,序列,书名,作者,仙草,粮草,干草,枯草,毒草
2061,8631,逼良为妖,善水,0,0,0,0,0
2062,8632,仙府道途,云鹤真人,0,0,1,0,0
2063,8633,诛仙前传：蛮荒行,蛮荒行》（校对版全本）作者：萧鼎,1,0,0,0,0
2064,8634,九仙图,秋晨,0,0,0,2,1
2065,8635,仙焰,有道,1,0,0,0,0
2066,8636,修仙之天眼通仙,素布可奈,0,0,0,0,0
2067,8637,盖世魔君,黑眼白发,0,0,0,0,0
2068,8638,望古神话之白蛇疾闻录,马伯庸&amp;周行文,0,0,0,0,0
2069,8639,宅妖记,善水,1,0,0,0,1
2070,8640,欢乐道士,走板,0,0,0,0,0
2071,8641,仙玉尘缘,顽木,2,0,0,0,0
2072,8642,灭世大磨,大道之上,0,0,0,0,0
2073,8643,飞天,跃千愁,13,2,0,0,3
2074,8644,万界无敌,心梦无痕,0,0,0,0,0
2075,8645,万古仙穹,观棋,4,0,0,0,0
2076,8646,战天魔神,相鸿鸣,0,0,0,0,0
2077,8647,刀剑聊斋,南宫吟,1,0,0,0,0
2078,8648,神级兑换系统,坚强的小树,1,0,0,0,0
2079,8649,寻情仙使,陈风笑,4,0,0,0,0
2080,8650,书剑长安,他曾是少年,1,0,0,0,1
2081,8651,申公豹传承,第九天命,1,0,0,0,1
2082,8652,掠天记,黑山老鬼,5,2,0,0,0
2083,8653,穿越宁采臣,西瓜有皮不好吃,1,0,0,0,0
2084,8654,玄界之门,忘语,5,0,0,0,0
2085,8655,青城道长,虫梦,0,0,0,0,0
2086,8656,至尊仙朝,暗黑茄子,1,0,0,0,0
2087,8657,带只天使去修仙,死磕,0,0,0,0,1
2088,8658,青玄道主,中原五百,2,1,0,0,0
2089,8659,剑王朝,无罪,16,0,0,0,0
2090,8660,太上章,徐公子胜治,3,0,0,0,1
2091,8661,无界仙皇,石三,0,2,0,0,0
2092,8662,重生西游之万界妖尊,会魔法的小猪,0,0,0,0,0
2093,8663,望古神话之蜀山异闻录,流浪的蛤蟆,0,0,0,0,1
2094,8664,九真九阳,杜灿,2,0,0,0,0
2095,8665,九炼归仙,博耀,1,0,0,0,0
2096,8666,大妖通灵,羽的法术书,0,0,0,0,0
2097,8667,不朽凡人,鹅是老五,6,0,0,0,2
2098,8668,六迹之梦魇宫,忘语,0,0,0,0,0
2099,8669,少年医仙,逐没,1,0,1,0,0
2100,8670,八零后修道记,钓鱼1哥,1,0,0,0,0
2101,8671,符镇穹苍,古剑锋,0,0,0,1,0
2102,8672,封仙,六月观主,2,0,0,0,0
2103,8673,六迹之大荒祭,萧鼎,0,0,0,0,0
2104,8674,不死神凰,写字板,0,0,0,0,1
2105,8675,太易,无极书虫,2,1,0,1,0
2106,8676,破庙有神仙,雪满林中,2,0,0,0,0
2107,8677,仙侠世界,无罪,0,0,0,0,1
2108,8678,仙碎虚空,幻雨,1,0,0,0,0
2109,8679,无限制神话,废纸桥,2,1,0,0,1
2110,8680,聊斋大圣人,佛前献花,2,0,0,0,0
2111,8681,一剑飞仙,流浪的蛤蟆,2,0,0,1,1
2112,8682,青灵诛心,红尘志异,0,0,0,0,2
2113,8683,在仙界当漫画家,寻雾者,1,0,0,0,0
2114,8684,西游之问道长生,西城冷月,2,0,0,0,0
2115,8685,天影,萧鼎,1,0,0,0,2
2116,8686,冥主,中原五百,1,0,0,0,0
2117,8687,九界仙尊,神出古异,0,0,0,0,0
2118,8688,斩邪,南朝陈,0,0,0,0,0
2119,8689,重生之逆战西游,莫问初心,3,0,0,0,0
2120,8690,一言通天,黑弦,1,0,0,0,0
2121,8691,六迹之万宗朝天录,萧潜,1,0,0,0,0
2122,8692,神级巫医在都市,五志,1,0,0,0,0
2123,8693,一念永恒,耳根,15,2,3,1,4
2124,8694,走进修仙,吾道长不孤,12,1,0,0,0
2125,8695,厨道仙途,幻雨,1,0,0,1,0
2126,8696,极道天魔,滚开,15,1,0,0,0
2127,8697,遮天之万古独尊,星之煌,1,0,0,0,1
2128,8698,仙藏,鬼雨,1,0,0,0,0
2129,8699,奇遇无限,龙鳞道,0,0,0,0,1
2130,8700,二青,来不及忧伤,1,0,0,0,0
2131,8701,能穿越的修行者,神秘男人,5,0,0,0,0
2132,8702,心魔,沁纸花青,9,0,1,0,0
2133,8703,逆天仙尊2,杜灿,0,0,0,0,0
2134,8704,反套路快穿,良心,3,0,1,1,0
2135,8705,仙域科技霸主,试剑天涯,2,0,0,0,0
2136,8706,蒸汽时代的道士,雪满林中,1,0,0,0,0
2137,8707,西游之穿越诸天,干燥的心,4,0,0,0,0
2138,8708,最强神话帝皇,任我笑,1,0,0,0,1
2139,8709,洪荒之红云大道,无量小光,1,1,0,0,2
2140,8710,大劫主,黑山老鬼,8,0,0,0,0
2141,8711,飞剑问道,我吃西红柿,5,1,0,1,2
2142,8712,洪荒之妖皇逆天,清风扶醉月,5,0,0,0,1
2143,8713,无疆,小刀锋利,7,0,0,1,2
2144,8714,主神逍遥,神秘道人,1,0,0,0,1
2145,8715,仙庭封道传,六月观主,2,0,0,0,0
2146,8716,大道争锋,误道者,53,0,0,0,2
2147,8717,不二大道,文刀手予,1,0,0,0,0
2148,8718,洪荒二郎传,言归正传,2,2,0,1,0
2149,8719,仙路至尊,睡秋,5,0,0,0,0
2150,8720,剑灵同居日记,国王陛下,3,0,0,0,1
2151,8721,道辟九霄,太上真君,0,0,0,0,1
2152,8722,斗战狂潮,骷髅精灵,3,0,1,0,0
2153,8723,鸿途记,抽刀鱼,1,1,0,0,0
2154,8724,小仙有毒(绝世好毒),豆子惹的祸,3,2,0,0,0
2155,8725,蜀山新剑侠,云墨月,4,0,0,0,0
2156,8726,全能炼气士,牛肉炖豌豆,3,1,0,1,1
2157,8727,通天仙道,半只小狼,0,0,1,0,0
2158,8728,绝剑谷,紫枫依旧,1,1,0,0,0
2159,8729,带只天使去修仙,死磕,1,0,0,0,3
2160,8730,云川记,安慕年,0,0,0,0,0
2161,8731,仙界第一商贩,帘光0,2,0,2,1,1
2162,8732,史上最牛轮回,那一抹绯红,0,0,1,0,2
2163,8733,黑暗帝国,无境界,0,0,0,1,0
2164,8734,尸虐,无物,0,0,0,0,0
2165,8735,红袍法师,雁鱼,4,0,0,0,0
2166,8736,冰火魔厨,唐家三少,1,0,0,0,1
2167,8737,近战法师,云天空,0,0,0,0,0
2168,8738,冒牌召唤师,心在流浪,0,0,0,0,0
2169,8739,第一魔法师,夜·水寒,2,0,0,0,1
2170,8741,亵渎,烟雨江南,11,1,0,2,2
2171,8743,大魔王,逆苍天,3,0,0,0,0
2172,8744,城堡之心,慎独行,0,0,1,0,0
2173,8745,湛蓝徽章,Deathstate,2,0,0,0,0
2174,8746,魔兽之最终召唤,Best Man,0,0,0,0,0
2175,8747,魔王神官和勇者美少女Ⅰ+Ⅱ+Ⅲ,肥面包,4,1,0,0,1
2176,8748,魔运苍茫,瑞根,3,0,0,0,0
2177,8749,终极见习魔法师,小猫yellow,2,0,0,0,0
2178,8751,骷髅魔导师,情终流水,1,0,0,0,0
2179,8752,恶魔书,柳水心,2,0,0,0,1
2180,8753,界王,骷髅精灵,0,0,0,0,0
2181,8754,傲世法则,明寐,0,0,0,0,0
2182,8755,恶魔狂想曲之明日骄阳,胡鳕,3,0,0,0,0
2183,8756,变脸武士,跳舞,2,0,0,0,0
2184,8757,魔法王子,休丁,0,0,0,0,1
2185,8758,善良的死神,唐家三少,2,0,0,0,0
2186,8759,异世雷皇,逍耳钉,0,0,0,0,0
2187,8760,苍老的少年,撒冷,0,0,1,0,0
2188,8761,失落的王权,西贝猫,1,0,0,0,1
2189,8762,日曜转生,章渝,1,0,0,0,0
2190,8763,天赐领域,拜金小妖,0,0,0,0,0
2191,8764,魔炼,暖风,0,0,0,0,0
2192,8765,妖魔人生,赤虎,0,0,0,0,0
2193,8766,微光之城,流云飞渡,0,0,0,0,0
2194,8767,星空王座,朱邪多闻,2,0,0,0,0
2195,8768,术士的星空,银灰冰霜,0,0,0,0,1
2196,8769,法师的天下,墨乡,0,0,0,0,0
2197,8770,地狱镇魂歌,真-龙骑兵,0,0,0,0,0
2198,8771,十界梦见,白开水,0,0,0,0,0
2199,8772,佣兵天下,说不得大师,7,0,0,0,1
2200,8773,魔导武装,流浪的蛤蟆,0,0,0,0,0
2201,8774,梦幻空间,玄雨,0,0,0,0,0
2202,8775,悍匪,真髓,1,0,0,0,0
2203,8776,千年魔恋,天照幸运,0,0,0,0,0
2204,8777,圣徒,奥丁般虚伪,2,0,0,0,0
2205,8778,光之子,唐家三少,0,0,1,0,2
2206,8779,比蒙传奇,写字板,3,0,0,0,0
2207,8780,魔王神官II,肥面包,3,0,0,0,0
2208,8781,魔王奶爸,盘古混沌,17,1,2,0,0
2209,8782,赤血龙骑,虎牢,4,0,0,0,0
2210,8783,兽神,雨魔,1,0,0,0,0
2211,8784,盘龙,我吃西红柿,13,0,0,0,2
2212,8785,王牌法神,吉风冰,0,0,0,0,0
2213,8786,全能炼金师,缘分0,3,1,0,0,0
2214,8787,白银之歌,罗森,1,0,0,0,0
2215,8788,边缘,无境界,0,0,0,0,0
2216,8789,期待冒险,七夜茶,0,0,0,0,0
2217,8790,勇者家园,懒狮子,0,0,0,0,0
2218,8791,魔铳轰龙,熏香如风,0,0,0,0,0
2219,8792,暗夜君王,拂晓晨星,2,0,1,0,0
2220,8793,自由的巫妖,海伦因,0,0,0,0,0
2221,8794,爱丽丝公主的日记,凝视黑暗,0,0,0,0,0
2222,8795,绯色沉沦,水晶小狼,0,0,0,0,0
2223,8796,混混忽悠在异大陆,高楼大厦,0,0,0,0,0
2224,8797,堕落血天使,天龙怒吟,0,0,0,0,0
2225,8798,钢之魔法师,鱼丸,2,0,0,0,0
2226,8799,大公爵传奇,红叶公爵,1,0,0,0,1
2227,8800,超级骷髅兵,情终流水,0,0,0,0,0
2228,8801,罗罗娜的异世之旅,牛B且带闪电的小黑,0,0,0,0,0
2229,8802,不死冥神,霞飞双颊,0,0,0,0,0
2230,8803,候补圣女,月下小羊,0,0,0,0,0
2231,8804,璀璨者弓勒姆,竹上猪猪,0,0,0,0,0
2232,8805,魔兽领主,高坡,1,0,0,0,2
2233,8806,终焉的骑士,西贝猫,4,0,0,0,0
2234,8807,穿越时空的蝴蝶,老老王,4,0,0,0,0
2235,8808,龙骸,死翼耐萨里奥,1,0,0,0,0
2236,8809,魔法骑士英雄传说,宝剑锋,0,0,0,0,0
2237,8810,云上法师,幻想三源色,0,0,0,0,0
2238,8811,魔法学徒,蓝晶,7,0,0,0,0
2239,8812,哈利波特与食死徒之子,云锁潇湘,1,0,0,0,0
2240,8813,冥兽师,东方冥,1,0,0,0,0
2241,8814,黑权杖,死翼耐萨里奥,2,0,0,0,0
2242,8815,神眼小法师,猫丸(鱼丸),1,0,0,0,0
2243,8816,炼狱法则,鱼丸,1,0,0,0,0
2244,8817,烽火游侠录,辰源,0,0,0,0,0
2245,8818,亡灵持政,九鱼,4,0,0,0,0
2246,8819,召唤大领主,善水,2,0,0,0,0
2247,8820,萝莉的异世热血物语,穿越众里的宅,0,0,0,0,2
2248,8821,小小魔王,肥面包,1,0,0,0,0
2249,8822,我的老婆亚瑟王,MyKingsKnight,0,0,0,0,0
2250,8823,地精传奇,ZENK,0,0,0,0,0
2251,8824,哈利的魔法世界,葉飄零,0,0,0,0,1
2252,8825,附魔大师,晚间八点档,0,0,0,0,0
2253,8826,魔变,青冥,0,0,0,0,0
2254,8827,哈利波特与亚希伯恩,十八戈,0,1,0,0,0
2255,8828,林克,血红,0,0,0,0,0
2256,8829,暗行者,蓝晶,0,0,0,0,0
2257,8830,月光下魔语,西贝猫,0,0,0,0,0
2258,8831,暗蚀,白开水,0,0,0,0,0
2259,8832,天庐风云,飞凌,1,0,0,0,0
2260,8833,阿拉德之剑,时间的守护者,0,0,0,0,1
2261,8834,绯梦之森,胡鳕,0,0,0,0,0
2262,8835,狂野无双,墨乡,0,0,0,0,0
2263,8836,法师公敌,闪耀星尘,0,0,0,0,0
2264,8837,小楼传说,老庄墨韩,0,0,0,0,0
2265,8838,剑之学者,Le司马离,0,0,0,0,0
2266,8839,第五审判序列,Le司马离,0,0,0,0,0
2267,8840,小人物,蓝晶,1,0,0,0,0
2268,8841,天谴之心,荆柯守,3,1,0,0,0
2269,8842,野蛮王座(湛蓝徽章),何楚舞,0,0,0,0,0
2270,8843,安眠,文舟,0,0,0,0,0
2271,8844,天神下凡,烽火戏诸侯【断更】,1,0,0,0,0
2272,8845,圣魔大帝,塞外老魔,0,0,0,0,0
2273,8846,暴力牛魔王,泰平绅士,0,0,0,0,0
2274,8847,红衣执政官,相思洗红豆,0,0,0,0,0
2275,8848,风过明岚,XINPINGYE,0,0,0,0,0
2276,8849,众神王座,无罪,1,0,0,0,0
2277,8850,重生之邪恶天使,流泪的鱼wyj,0,0,0,0,0
2278,8851,赫氏门徒,冷钻,1,0,1,0,0
2279,8852,剑的旋律,蓝晶,1,0,0,0,1
2280,8853,异世盗皇,误道者,1,0,0,0,0
2281,8854,龙脉猎人,超侧卫,0,0,0,0,1
2282,8855,肉食者聂让,石三,0,0,0,0,0
2283,8856,领主纪事,紫渊,1,0,0,0,0
2284,8857,深渊魔神,似雪A流年,2,0,0,0,0
2285,8858,心猎王权,银灰冰霜,1,0,0,0,0
2286,8859,神秘之旅,滚开,15,0,0,0,1
2287,8860,领主世界,深渊恶魔,0,0,0,0,0
2288,8861,土鳖领主,期度,1,0,0,0,0
2289,8863,异界至尊召唤师,红莲公爵,0,0,0,0,0
2290,8864,法师奥义,月中阴,3,0,0,0,0
2291,8865,寂火,何楚,1,0,0,0,0
2292,8866,心兵,兰帝魅晨,0,0,0,0,0
2293,8867,龙神战歌,无间戏世人,0,0,0,0,0
2294,8868,星空倒影,弦歌雅意,0,0,0,0,1
2295,8869,二十面骰子,索斯,1,2,0,0,0
2296,8870,法师手札,沁纸花青,2,0,0,0,0
2297,8871,契约神座,追不逝,0,0,0,0,0
2298,8872,骑士的愉悦征途,空痕鬼彻,0,0,0,0,0
2299,8873,巫界术士,文抄公,3,2,1,0,0
2300,8874,不灭君王,情终流水,0,0,0,0,0
2301,8875,天灾变,天羽龙翔,0,0,0,0,0
2302,8876,异世之炼魔术士,西贝猫,0,1,0,1,0
2303,8877,血龙骄雄,读书之人,0,0,0,0,0
2304,8878,是神,鱼的天空,3,0,0,0,0
2305,8879,血神笑,血水神影,0,0,0,0,0
2306,8880,极恶之龙,乱弹琴,1,1,0,0,0
2307,8881,剑与魔法与出租车,索斯,2,0,0,0,1
2308,8882,寂静王冠,风月,11,0,0,0,0
2309,8883,吾名雷恩,三脚架,2,0,0,0,0
2310,8884,恐怖广播,纯洁滴小龙,9,0,0,0,0
2311,8885,巫师之旅,一行白鹭上青天,20,0,1,0,0
2312,8886,艾泽拉斯圣光轨迹,驿路羁旅,2,0,0,0,0
2313,8887,苍雷的剑姬,穿越众里的宅,2,0,1,0,1
2314,8888,邪神旌旗,楚白,2,0,1,0,0
2315,8889,狼血神探,辰源,2,0,0,0,0
2316,8890,血国风云,帷间客,0,0,0,0,0
2317,8891,魔法师莱恩传,无限生机,2,1,0,0,0
2318,8892,雅拉冒险笔记,京城浪子,4,0,0,0,0
2319,8893,幻想水浒传说,深远之暗,0,0,0,0,0
2320,8894,零剑星之刻,恶魔月下月,1,0,0,0,0
2321,8895,武林幻想,唐吉诃巴,0,0,0,0,0
2322,8896,法师维迦,一言轻念,0,0,0,0,1
2323,8897,美漫法神,余云飞,0,1,1,0,0
2324,8898,奈格里之魂,虚鸣,4,0,0,0,2
2325,8899,霜寒之翼,咸鱼公爵,1,0,0,0,0
2326,8900,巫师亚伯,吃瓜子群众,5,0,0,0,1
2327,8901,莽穿新世界,楚白,2,0,0,0,0
2328,8902,黑巫师朱鹏,狂翻的咸鱼2,6,0,0,0,2
2329,8903,当个法师闹革命,尹四,0,0,0,0,0
2330,8904,极道骑士,银霜骑士,1,0,0,0,0
2331,8905,暴风法神,余云飞,4,0,0,0,2
2332,8906,菌魔,兰帝魅晨,1,0,0,0,1
2333,8907,炽焰之魂,卡列颠,0,1,0,0,0
2334,8908,美漫世界霸王轨迹,驿路羁旅,5,0,0,0,0
2335,8909,魔潮起时,异地他乡,1,0,0,0,0
2336,8910,烽火游侠录,辰源,0,0,0,0,0
2337,8911,技术宅的异域人生,赵延年,1,0,0,0,0
2338,8912,异界之风暴领主,周雨楼,0,0,0,0,0
2339,8913,魔盗,蓝晶,5,0,0,0,0
2340,8914,道心种魔,娶猫的老鼠,1,0,0,0,0
2341,8915,鸿蒙教尊,唯易永恒,0,0,1,0,0
2342,8916,异界魅影逍遥,纯情犀利哥,0,0,7,0,0
2343,8917,武动乾坤,天蚕土豆,13,1,0,0,3
2344,8918,满愿石,扎姆卡特,0,0,0,0,0
2345,8919,异世药神,暗魔师,1,0,0,0,0
2346,8920,异世邪君,风凌天下,5,1,3,0,2
2347,8921,异界流氓天尊,狂奔的蜗牛,0,0,2,0,0
2348,8922,化星,青翼蝠王,0,0,0,0,0
2349,8923,武神,苍天白鹤,2,0,0,0,2
2350,8924,江山美人志,瑞根,1,0,0,0,1
2351,8925,圣王,梦入神机,1,0,0,0,0
2352,8926,武逆乾坤,属龙语,0,0,0,0,0
2353,8927,斗破苍穹,天蚕土豆,18,5,1,0,15
2354,8928,战天,苍天白鹤,1,0,0,0,0
2355,8929,造神,苍天白鹤,0,0,0,0,0
2356,8930,诸天十道,黯然销魂,1,0,0,0,0
2357,8931,飞升之后,皇甫奇,9,0,0,0,0
2358,8932,九阴九阳,娶猫的老鼠,1,0,0,0,0
2359,8933,九天剑魔,我自我自在,1,0,0,0,0
2360,8934,气冲星河,犁天,1,0,0,0,0
2361,8935,假面圣徒,么么,0,0,0,0,1
2362,8936,灵罗戒,夜·水寒,0,0,0,0,1
2363,8937,印神无双,李郎憔悴,0,0,0,0,0
2364,8939,恶魔法则,跳舞,8,0,4,0,1
2365,8940,猎国,跳舞,2,0,0,0,1
2366,8941,界皇,傲天无痕,0,0,0,0,0
2367,8942,异界之光脑威龙,苍天白鹤,0,0,0,0,0
2368,8943,杀神,逆苍天,8,0,0,0,0
2369,8944,永生,梦入神机,7,2,0,0,0
2370,8946,随身带着异形王后,龙青衫,0,0,0,0,0
2371,8947,风魔,长风,2,0,0,0,0
2372,8948,魔装,三生蘸酱,0,0,0,0,0
2373,8949,黑魔法师,贱宗首席弟子,0,0,0,0,1
2374,8950,龙魂剑圣,暗夜幽殇,0,0,0,0,0
2375,8951,傲剑凌云,小刀锋利,2,0,0,0,0
2376,8952,创神,无断,0,0,0,0,0
2377,8954,异世药王,独悠,0,1,0,0,0
2378,8955,十方天士,逆苍天,0,0,0,0,0
2379,8956,仙魔变,无罪,6,0,0,1,0
2380,8957,神墓,辰东,11,1,2,2,2
2381,8958,斗罗大陆,唐家三少,34,0,1,4,4
2382,8959,焚鼎,欢笙潇宇,0,0,0,0,0
2383,8960,唯我独尊,小刀锋利,0,0,0,0,0
2384,8961,琴帝,唐家三少,1,0,0,0,0
2385,8962,夜月血,鱼的天空,1,2,0,0,0
2386,8963,五行元灵,血友人生,0,0,0,0,0
2387,8964,不灭剑体,十步行,2,0,0,0,0
2388,8965,杀破天下,吊脚楼,1,0,0,0,0
2389,8966,无尽神功,灵隐狐,0,0,0,0,0
2390,8967,凌天传说,风凌天下,2,0,1,0,0
2391,8968,终极传承,雨辰宇,1,0,0,0,0
2392,8969,灵武九天,夜色访者,0,0,0,0,0
2393,8970,再生传奇,天子,0,0,0,0,0
2394,8971,罗浮,无罪,3,0,0,0,0
2395,8972,邪神传说,云天空,3,0,0,0,0
2396,8973,异世怪医,紫薇疯爆,0,0,0,0,0
2397,8974,异世龙逍遥,撒加,0,0,0,0,0
2398,8975,混乱战神,撞破南墙,1,0,0,0,0
2399,8976,天珠变,唐家三少,3,0,0,0,2
2400,8977,域绝,笑险,0,0,0,0,1
2401,8978,神印王座,唐家三少,3,0,0,0,1
2402,8979,叱咤风云,高楼大厦,1,0,0,0,0
2403,8980,玄天邪尊,乌山云雨,1,0,0,0,0
2404,8981,幻神,云天空,0,0,0,0,0
2405,8982,兽武乾坤,昨日清风,1,0,0,0,0
2406,8983,异世邪徒,夏炎炎,0,0,0,0,0
2407,8984,青帝,Deathstate,0,0,0,0,0
2408,8985,天圣,心梦无痕,1,0,0,0,0
2409,8986,天下无双,任怨,0,0,0,0,0
2410,8987,紫川,老猪,8,0,0,0,0
2411,8988,武道乾坤,新版红双喜,0,0,0,0,0
2412,8989,神策,黯然销魂,0,0,0,0,0
2413,8990,帝国从来没有神圣的,诶呦喂,1,1,1,1,0
2414,8991,八零后少林方丈,黑土冒青烟,1,0,0,1,0
2415,8992,海王祭,骷髅精灵,0,0,0,0,0
2416,8993,异界之绝色锋芒,尸口巾,0,0,0,0,0
2417,8994,异界兽医,油炸包子,0,3,0,0,0
2418,8995,盗梦宗师,国王陛下,1,0,0,0,0
2419,8996,绝世荒神,灵岩,0,0,0,0,0
2420,8997,战天神皇,独孤小杜,0,0,0,0,0
2421,8998,武逆神荒,情义相许,0,0,0,0,0
2422,8999,逆乱九界(逆天风流),绯雨,0,0,0,0,0
2423,9000,异世重生之无上巅峰,ACE灬手套,2,0,0,0,0
2424,9001,雷罚战尊,夜销魂,0,0,0,0,0
2425,9002,噬龙帝,李森森,0,0,0,0,0
2426,9003,全能修炼系统,秋风揽月,0,0,0,0,0
2427,9004,刀屠天地,罕天,0,0,0,0,0
2428,9005,异界魂战天下,碧海云莎,0,0,0,0,0
2429,9006,君临神座,六六大顺,0,0,0,0,0
2430,9007,武破天穹,小佛祖,0,0,0,0,0
2431,9008,噬剑,石老虎,0,0,0,0,0
2432,9009,血冲仙穹,厌笔萧生,3,0,0,0,0
2433,9010,降龙伏虎,8难,0,0,0,0,0
2434,9011,死亡开端,zhttty,2,0,0,0,0
2435,9012,噬火武道,忆陨,0,0,0,0,0
2436,9013,荣耀魔徒,油炸包子,0,0,0,0,0
2437,9014,异界之魔武双修,幻雨,0,0,0,0,0
2438,9015,雄霸天下,骷髅精灵,0,0,0,0,0
2439,9016,神天空,一品带刀麻雀,0,0,0,0,0
2440,9017,刺客魔传,撞破南墙,2,0,1,0,1
2441,9018,一剑凌尘,乘风御剑,0,0,0,0,0
2442,9019,神典,撞破南墙,0,0,0,0,1
2443,9020,禁典,键盘的灰,0,0,0,0,0
2444,9021,求败,乘风御剑,0,0,0,0,0
2445,9022,盖世刀神,延林,0,0,0,0,0
2446,9023,人欲,徐公子胜治,0,0,0,0,0
2447,9024,血狱魔帝,夜行月,0,0,1,0,0
2448,9025,横行在异世,冰原三雅,1,0,0,0,0
2449,9026,天行健,燕垒生,0,0,0,0,0
2450,9027,挟天,躲雨的猫,0,0,0,0,0
2451,9028,帝世纪,陈渐,0,0,0,0,0
2452,9029,崛起石器时代,咆哮的苹果,1,0,0,0,0
2453,9030,吞天,静夜寄思,0,0,0,0,0
2454,9031,都市仙医,无影灯的诱惑,0,0,0,0,0
2455,9032,至尊无赖,跳舞,4,0,0,0,0
2456,9033,天枢,徐公子胜治,1,0,0,0,0
2457,9034,霸帝,系统疯狂哥,0,0,0,0,0
2458,9035,惊仙,兰帝魅晨,1,0,0,0,0
2459,9036,升级专家,暗魔师,0,0,0,0,0
2460,9037,狂神,唐家三少,0,0,0,1,0
2461,9038,方寸杀,飘零幻,2,0,0,0,0
2462,9039,异界之无所不能,继续倔强,0,0,0,0,0
2463,9040,异界至尊老师,清闲宅男,0,0,0,0,0
2464,9041,装神弄诡,飞飞语,0,0,0,0,0
2465,9042,mm都在天上飞,先飞看刀,1,0,0,0,0
2466,9043,生死轮回诀,朝楚,1,0,0,0,0
2467,9044,朱雀记,猫腻,6,0,0,0,0
2468,9045,野蛮金刚,浮生01,0,0,0,0,0
2469,9046,X一龙时代,云天空,1,0,0,0,0
2470,9047,九龙法师,神降之年,0,0,0,0,0
2471,9048,异界炼金狂潮,写文,0,0,0,0,0
2472,9049,将神,李雪夜,0,0,0,0,0
2473,9050,风临异世,蓝领笑笑生,1,0,0,0,0
2474,9051,天界,落拓少年,0,0,0,0,0
2475,9053,唯吾独尊,壹玖捌玖,0,0,0,0,0
2476,9054,荆天,奈何做贼,0,0,0,0,0
2477,9055,破灭长生诀,浪徒,0,0,0,0,0
2478,9056,吸术,独奏二胡,0,0,0,0,0
2479,9057,邪魔导,端月,0,0,0,0,0
2480,9058,星帝,七弦,0,0,0,0,0
2481,9059,特工在异世,黑夜de白羊,0,0,0,0,0
2482,9060,祸具召唤师,造化斋主,1,0,0,0,0
2483,9061,星辰武神,青狐妖,1,0,0,0,0
2484,9062,九天真龙传,娶猫的老鼠,0,0,0,0,0
2485,9063,武傲天下,8难,0,0,0,0,1
2486,9064,真龙王座,漠逍沉,0,0,0,0,0
2487,9065,九幽龙戒,众神,0,0,0,0,0
2488,9066,神经天下,豆子惹的祸,2,0,0,0,0
2489,9067,无双天帝,对酒空樽,0,0,0,0,0
2490,9068,皇气,鸿蒙树,0,0,0,0,0
2491,9069,浴火焚神,傲无常,1,0,0,0,0
2492,9070,神鼎,萧玄,0,0,0,0,0
2493,9071,斗神,失落叶,1,0,0,0,0
2494,9072,九转金仙异界纵横,傲视天涯,0,0,0,0,0
2495,9073,双魂召唤师,云天空,0,0,0,0,0
2496,9074,超级家仆,高铁,0,0,0,0,0
2497,9075,野蛮王座,宅猪,1,0,0,0,1
2498,9076,白狐天下,洛水,3,0,0,0,0
2499,9077,活金,逐没,0,0,0,0,0
2500,9078,异世真君,长生不老,0,0,0,0,0
2501,9079,剑噬天下,乘风御剑,0,0,0,0,0
2502,9080,星舞九神,鹅是老五,1,0,0,0,0
2503,9082,王,兰帝魅晨,0,0,0,0,0
2504,9083,风野七咒,刘建良,0,0,0,0,0
2505,9084,霸王之枪,余云飞,0,0,0,0,0
2506,9085,兽行天下(诛仙录),逐没,0,0,0,0,0
2507,9086,女神保护人,鹅考,1,0,0,0,0
2508,9087,血符（尤物禁书）,廊桥天涯,0,0,0,0,0
2509,9088,天下无赖,牛语者,3,0,0,0,0
2510,9089,天尊,武行空,0,0,0,0,0
2511,9090,机械末日,兰帝魅晨,0,0,0,0,0
2512,9091,纨绔子弟,郝歪,0,0,0,0,0
2513,9092,北斗第八星,yang9398（杨鹏）,0,0,0,0,0
2514,9093,带着城市到异界,庙不可言,0,0,0,0,0
2515,9094,异世之财色兼收,风浪,1,0,0,0,0
2516,9095,恶魔岛,流浪的蛤蟆,0,0,0,0,0
2517,9096,闪烁拳芒,黑土冒青烟,0,0,0,0,0
2518,9097,不死传说,石三,0,0,0,0,0
2519,9098,海盗,石三,0,0,0,0,1
2520,9099,幻兽少年,小猫yellow,1,0,0,0,0
2521,9100,死神传说,进退两难,0,0,0,0,0
2522,9101,炼魂法则,道门老九,0,0,0,0,1
2523,9102,北冥神功,火绪,0,0,0,0,0
2524,9103,极魄孤星,刘建良,0,0,0,0,0
2525,9104,大玄武,青山失魂,0,0,0,0,0
2526,9105,丹朱,贼道三痴,1,0,0,0,0
2527,9106,真相堕落,兰帝魅晨,0,0,0,0,0
2528,9107,剑帝重生,混混宝儿,0,0,0,0,0
2529,9108,天逆,耳根,1,0,0,0,0
2530,9109,迷失大陆,读书之人,1,0,0,0,0
2531,9110,小兽,浮生01,0,0,0,0,0
2532,9111,异世独尊,不是蚊子,0,0,0,0,0
2533,9112,御妖至尊,蛊真人,2,0,0,0,1
2534,9113,纵剑天下,乘风御剑,1,0,0,0,0
2535,9114,国王万岁,乱世狂刀01,1,0,0,0,0
2536,9115,神魔,血红,1,0,0,0,0
2537,9116,天地战魂,流浪的蛤蟆,0,0,0,0,0
2538,9117,横扫荒宇,孤单地飞,2,0,0,0,0
